	bins [ps]	counts [#]
1158	2316000.0	274.0
1159	2318000.0	230.0
1160	2320000.0	247.0
1161	2322000.0	255.0
1162	2324000.0	262.0
1163	2326000.0	245.0
1164	2328000.0	264.0
1165	2330000.0	234.0
1166	2332000.0	265.0
1167	2334000.0	266.0
1168	2336000.0	257.0
1169	2338000.0	242.0
1170	2340000.0	243.0
1171	2342000.0	251.0
1172	2344000.0	245.0
1173	2346000.0	261.0
1174	2348000.0	234.0
1175	2350000.0	270.0
1176	2352000.0	264.0
1177	2354000.0	253.0
1178	2356000.0	241.0
1179	2358000.0	247.0
1180	2360000.0	270.0
1181	2362000.0	269.0
1182	2364000.0	267.0
1183	2366000.0	244.0
1184	2368000.0	251.0
1185	2370000.0	242.0
1186	2372000.0	278.0
1187	2374000.0	264.0
1188	2376000.0	257.0
1189	2378000.0	256.0
1190	2380000.0	259.0
1191	2382000.0	256.0
1192	2384000.0	269.0
1193	2386000.0	240.0
1194	2388000.0	203.0
1195	2390000.0	258.0
1196	2392000.0	238.0
1197	2394000.0	253.0
1198	2396000.0	237.0
1199	2398000.0	275.0
1200	2400000.0	260.0
1201	2402000.0	248.0
1202	2404000.0	217.0
1203	2406000.0	262.0
1204	2408000.0	241.0
1205	2410000.0	252.0
1206	2412000.0	245.0
1207	2414000.0	248.0
1208	2416000.0	234.0
1209	2418000.0	255.0
1210	2420000.0	231.0
1211	2422000.0	253.0
1212	2424000.0	249.0
1213	2426000.0	259.0
1214	2428000.0	232.0
1215	2430000.0	263.0
1216	2432000.0	247.0
1217	2434000.0	245.0
1218	2436000.0	249.0
1219	2438000.0	232.0
1220	2440000.0	242.0
1221	2442000.0	233.0
1222	2444000.0	251.0
1223	2446000.0	216.0
1224	2448000.0	203.0
1225	2450000.0	252.0
1226	2452000.0	219.0
1227	2454000.0	221.0
1228	2456000.0	249.0
1229	2458000.0	258.0
1230	2460000.0	244.0
1231	2462000.0	230.0
1232	2464000.0	238.0
1233	2466000.0	256.0
1234	2468000.0	230.0
1235	2470000.0	220.0
1236	2472000.0	234.0
1237	2474000.0	259.0
1238	2476000.0	222.0
1239	2478000.0	220.0
1240	2480000.0	215.0
1241	2482000.0	241.0
1242	2484000.0	228.0
1243	2486000.0	225.0
1244	2488000.0	250.0
1245	2490000.0	207.0
1246	2492000.0	229.0
1247	2494000.0	219.0
1248	2496000.0	220.0
1249	2498000.0	257.0
1250	2500000.0	230.0
1251	2502000.0	245.0
1252	2504000.0	211.0
1253	2506000.0	229.0
1254	2508000.0	224.0
1255	2510000.0	237.0
1256	2512000.0	255.0
1257	2514000.0	235.0
1258	2516000.0	233.0
1259	2518000.0	234.0
1260	2520000.0	229.0
1261	2522000.0	200.0
1262	2524000.0	235.0
1263	2526000.0	224.0
1264	2528000.0	202.0
1265	2530000.0	225.0
1266	2532000.0	242.0
1267	2534000.0	219.0
1268	2536000.0	236.0
1269	2538000.0	234.0
1270	2540000.0	230.0
1271	2542000.0	237.0
1272	2544000.0	225.0
1273	2546000.0	213.0
1274	2548000.0	262.0
1275	2550000.0	211.0
1276	2552000.0	226.0
1277	2554000.0	243.0
1278	2556000.0	216.0
1279	2558000.0	221.0
1280	2560000.0	209.0
1281	2562000.0	228.0
1282	2564000.0	211.0
1283	2566000.0	212.0
1284	2568000.0	240.0
1285	2570000.0	214.0
1286	2572000.0	219.0
1287	2574000.0	224.0
1288	2576000.0	196.0
1289	2578000.0	225.0
1290	2580000.0	217.0
1291	2582000.0	197.0
1292	2584000.0	222.0
1293	2586000.0	202.0
1294	2588000.0	252.0
1295	2590000.0	209.0
1296	2592000.0	227.0
1297	2594000.0	231.0
1298	2596000.0	211.0
1299	2598000.0	207.0
1300	2600000.0	227.0
1301	2602000.0	248.0
1302	2604000.0	219.0
1303	2606000.0	218.0
1304	2608000.0	206.0
1305	2610000.0	217.0
1306	2612000.0	213.0
1307	2614000.0	222.0
1308	2616000.0	227.0
1309	2618000.0	229.0
1310	2620000.0	232.0
1311	2622000.0	222.0
1312	2624000.0	216.0
1313	2626000.0	227.0
1314	2628000.0	222.0
1315	2630000.0	201.0
1316	2632000.0	199.0
1317	2634000.0	243.0
1318	2636000.0	221.0
1319	2638000.0	237.0
1320	2640000.0	198.0
1321	2642000.0	210.0
1322	2644000.0	215.0
1323	2646000.0	210.0
1324	2648000.0	236.0
1325	2650000.0	220.0
1326	2652000.0	226.0
1327	2654000.0	202.0
1328	2656000.0	202.0
1329	2658000.0	209.0
1330	2660000.0	215.0
1331	2662000.0	216.0
1332	2664000.0	190.0
1333	2666000.0	212.0
1334	2668000.0	214.0
1335	2670000.0	242.0
1336	2672000.0	224.0
1337	2674000.0	209.0
1338	2676000.0	192.0
1339	2678000.0	233.0
1340	2680000.0	235.0
1341	2682000.0	200.0
1342	2684000.0	176.0
1343	2686000.0	183.0
1344	2688000.0	191.0
1345	2690000.0	174.0
1346	2692000.0	221.0
1347	2694000.0	208.0
1348	2696000.0	214.0
1349	2698000.0	199.0
1350	2700000.0	202.0
1351	2702000.0	178.0
1352	2704000.0	232.0
1353	2706000.0	221.0
1354	2708000.0	203.0
1355	2710000.0	208.0
1356	2712000.0	213.0
1357	2714000.0	199.0
1358	2716000.0	209.0
1359	2718000.0	208.0
1360	2720000.0	176.0
1361	2722000.0	195.0
1362	2724000.0	195.0
1363	2726000.0	222.0
1364	2728000.0	212.0
1365	2730000.0	208.0
1366	2732000.0	214.0
1367	2734000.0	186.0
1368	2736000.0	228.0
1369	2738000.0	202.0
1370	2740000.0	239.0
1371	2742000.0	202.0
1372	2744000.0	198.0
1373	2746000.0	174.0
1374	2748000.0	197.0
1375	2750000.0	211.0
1376	2752000.0	198.0
1377	2754000.0	217.0
1378	2756000.0	188.0
1379	2758000.0	206.0
1380	2760000.0	207.0
1381	2762000.0	219.0
1382	2764000.0	203.0
1383	2766000.0	186.0
1384	2768000.0	182.0
1385	2770000.0	219.0
1386	2772000.0	193.0
1387	2774000.0	205.0
1388	2776000.0	204.0
1389	2778000.0	221.0
1390	2780000.0	211.0
1391	2782000.0	211.0
1392	2784000.0	192.0
1393	2786000.0	190.0
1394	2788000.0	199.0
1395	2790000.0	241.0
1396	2792000.0	210.0
1397	2794000.0	206.0
1398	2796000.0	216.0
1399	2798000.0	179.0
1400	2800000.0	204.0
1401	2802000.0	186.0
1402	2804000.0	192.0
1403	2806000.0	178.0
1404	2808000.0	211.0
1405	2810000.0	177.0
1406	2812000.0	205.0
1407	2814000.0	154.0
1408	2816000.0	222.0
1409	2818000.0	217.0
1410	2820000.0	181.0
1411	2822000.0	204.0
1412	2824000.0	213.0
1413	2826000.0	194.0
1414	2828000.0	206.0
1415	2830000.0	187.0
1416	2832000.0	216.0
1417	2834000.0	199.0
1418	2836000.0	160.0
1419	2838000.0	194.0
1420	2840000.0	188.0
1421	2842000.0	198.0
1422	2844000.0	204.0
1423	2846000.0	199.0
1424	2848000.0	205.0
1425	2850000.0	180.0
1426	2852000.0	200.0
1427	2854000.0	210.0
1428	2856000.0	194.0
1429	2858000.0	186.0
1430	2860000.0	196.0
1431	2862000.0	196.0
1432	2864000.0	202.0
1433	2866000.0	192.0
1434	2868000.0	172.0
1435	2870000.0	174.0
1436	2872000.0	202.0
1437	2874000.0	188.0
1438	2876000.0	212.0
1439	2878000.0	179.0
1440	2880000.0	204.0
1441	2882000.0	214.0
1442	2884000.0	177.0
1443	2886000.0	168.0
1444	2888000.0	204.0
1445	2890000.0	227.0
1446	2892000.0	178.0
1447	2894000.0	199.0
1448	2896000.0	180.0
1449	2898000.0	216.0
1450	2900000.0	188.0
1451	2902000.0	181.0
1452	2904000.0	186.0
1453	2906000.0	215.0
1454	2908000.0	201.0
1455	2910000.0	192.0
1456	2912000.0	176.0
1457	2914000.0	213.0
1458	2916000.0	189.0
1459	2918000.0	182.0
1460	2920000.0	178.0
1461	2922000.0	151.0
1462	2924000.0	166.0
1463	2926000.0	196.0
1464	2928000.0	193.0
1465	2930000.0	205.0
1466	2932000.0	196.0
1467	2934000.0	172.0
1468	2936000.0	179.0
1469	2938000.0	196.0
1470	2940000.0	190.0
1471	2942000.0	167.0
1472	2944000.0	196.0
1473	2946000.0	203.0
1474	2948000.0	189.0
1475	2950000.0	191.0
1476	2952000.0	193.0
1477	2954000.0	191.0
1478	2956000.0	191.0
1479	2958000.0	182.0
1480	2960000.0	185.0
1481	2962000.0	186.0
1482	2964000.0	186.0
1483	2966000.0	190.0
1484	2968000.0	186.0
1485	2970000.0	165.0
1486	2972000.0	196.0
1487	2974000.0	210.0
1488	2976000.0	191.0
1489	2978000.0	198.0
1490	2980000.0	193.0
1491	2982000.0	192.0
1492	2984000.0	185.0
1493	2986000.0	173.0
1494	2988000.0	189.0
1495	2990000.0	192.0
1496	2992000.0	160.0
1497	2994000.0	185.0
1498	2996000.0	204.0
1499	2998000.0	200.0
1500	3000000.0	185.0
1501	3002000.0	195.0
1502	3004000.0	189.0
1503	3006000.0	182.0
1504	3008000.0	194.0
1505	3010000.0	180.0
1506	3012000.0	187.0
1507	3014000.0	201.0
1508	3016000.0	196.0
1509	3018000.0	187.0
1510	3020000.0	168.0
1511	3022000.0	191.0
1512	3024000.0	175.0
1513	3026000.0	185.0
1514	3028000.0	172.0
1515	3030000.0	177.0
1516	3032000.0	209.0
1517	3034000.0	192.0
1518	3036000.0	167.0
1519	3038000.0	196.0
1520	3040000.0	178.0
1521	3042000.0	200.0
1522	3044000.0	172.0
1523	3046000.0	195.0
1524	3048000.0	211.0
1525	3050000.0	196.0
1526	3052000.0	151.0
1527	3054000.0	174.0
1528	3056000.0	177.0
1529	3058000.0	192.0
1530	3060000.0	191.0
1531	3062000.0	203.0
1532	3064000.0	174.0
1533	3066000.0	184.0
1534	3068000.0	168.0
1535	3070000.0	192.0
1536	3072000.0	176.0
1537	3074000.0	174.0
1538	3076000.0	177.0
1539	3078000.0	171.0
1540	3080000.0	162.0
1541	3082000.0	183.0
1542	3084000.0	184.0
1543	3086000.0	172.0
1544	3088000.0	175.0
1545	3090000.0	165.0
1546	3092000.0	180.0
1547	3094000.0	164.0
1548	3096000.0	165.0
1549	3098000.0	151.0
1550	3100000.0	192.0
1551	3102000.0	185.0
1552	3104000.0	166.0
1553	3106000.0	156.0
1554	3108000.0	179.0
1555	3110000.0	169.0
1556	3112000.0	175.0
1557	3114000.0	172.0
1558	3116000.0	167.0
1559	3118000.0	180.0
1560	3120000.0	174.0
1561	3122000.0	193.0
1562	3124000.0	181.0
1563	3126000.0	174.0
1564	3128000.0	166.0
1565	3130000.0	224.0
1566	3132000.0	168.0
1567	3134000.0	150.0
1568	3136000.0	177.0
1569	3138000.0	162.0
1570	3140000.0	182.0
1571	3142000.0	179.0
1572	3144000.0	182.0
1573	3146000.0	193.0
1574	3148000.0	187.0
1575	3150000.0	158.0
1576	3152000.0	163.0
1577	3154000.0	153.0
1578	3156000.0	196.0
1579	3158000.0	181.0
1580	3160000.0	170.0
1581	3162000.0	159.0
1582	3164000.0	173.0
1583	3166000.0	188.0
1584	3168000.0	188.0
1585	3170000.0	158.0
1586	3172000.0	166.0
1587	3174000.0	157.0
1588	3176000.0	165.0
1589	3178000.0	171.0
1590	3180000.0	167.0
1591	3182000.0	172.0
1592	3184000.0	162.0
1593	3186000.0	188.0
1594	3188000.0	191.0
1595	3190000.0	163.0
1596	3192000.0	171.0
1597	3194000.0	170.0
1598	3196000.0	167.0
1599	3198000.0	154.0
1600	3200000.0	186.0
1601	3202000.0	161.0
1602	3204000.0	167.0
1603	3206000.0	185.0
1604	3208000.0	162.0
1605	3210000.0	165.0
1606	3212000.0	170.0
1607	3214000.0	176.0
1608	3216000.0	171.0
1609	3218000.0	156.0
1610	3220000.0	158.0
1611	3222000.0	170.0
1612	3224000.0	192.0
1613	3226000.0	163.0
1614	3228000.0	176.0
1615	3230000.0	176.0
1616	3232000.0	197.0
1617	3234000.0	179.0
1618	3236000.0	181.0
1619	3238000.0	166.0
1620	3240000.0	157.0
1621	3242000.0	177.0
1622	3244000.0	173.0
1623	3246000.0	135.0
1624	3248000.0	176.0
1625	3250000.0	174.0
1626	3252000.0	154.0
1627	3254000.0	175.0
1628	3256000.0	157.0
1629	3258000.0	160.0
1630	3260000.0	148.0
1631	3262000.0	158.0
1632	3264000.0	177.0
1633	3266000.0	164.0
1634	3268000.0	168.0
1635	3270000.0	146.0
1636	3272000.0	156.0
1637	3274000.0	159.0
1638	3276000.0	172.0
1639	3278000.0	171.0
1640	3280000.0	177.0
1641	3282000.0	166.0
1642	3284000.0	150.0
1643	3286000.0	176.0
1644	3288000.0	149.0
1645	3290000.0	162.0
1646	3292000.0	138.0
1647	3294000.0	158.0
1648	3296000.0	167.0
1649	3298000.0	164.0
1650	3300000.0	159.0
1651	3302000.0	146.0
1652	3304000.0	153.0
1653	3306000.0	173.0
1654	3308000.0	157.0
1655	3310000.0	162.0
1656	3312000.0	177.0
1657	3314000.0	173.0
1658	3316000.0	169.0
1659	3318000.0	159.0
1660	3320000.0	153.0
1661	3322000.0	171.0
1662	3324000.0	163.0
1663	3326000.0	161.0
1664	3328000.0	160.0
1665	3330000.0	142.0
1666	3332000.0	189.0
1667	3334000.0	150.0
1668	3336000.0	164.0
1669	3338000.0	180.0
1670	3340000.0	150.0
1671	3342000.0	153.0
1672	3344000.0	169.0
1673	3346000.0	159.0
1674	3348000.0	152.0
1675	3350000.0	144.0
1676	3352000.0	151.0
1677	3354000.0	151.0
1678	3356000.0	150.0
1679	3358000.0	166.0
1680	3360000.0	192.0
1681	3362000.0	157.0
1682	3364000.0	167.0
1683	3366000.0	153.0
1684	3368000.0	161.0
1685	3370000.0	160.0
1686	3372000.0	142.0
1687	3374000.0	175.0
1688	3376000.0	164.0
1689	3378000.0	164.0
1690	3380000.0	180.0
1691	3382000.0	155.0
1692	3384000.0	180.0
1693	3386000.0	160.0
1694	3388000.0	147.0
1695	3390000.0	133.0
1696	3392000.0	154.0
1697	3394000.0	158.0
1698	3396000.0	156.0
1699	3398000.0	167.0
1700	3400000.0	149.0
1701	3402000.0	158.0
1702	3404000.0	147.0
1703	3406000.0	150.0
1704	3408000.0	138.0
1705	3410000.0	162.0
1706	3412000.0	169.0
1707	3414000.0	166.0
1708	3416000.0	151.0
1709	3418000.0	144.0
1710	3420000.0	180.0
1711	3422000.0	150.0
1712	3424000.0	149.0
1713	3426000.0	182.0
1714	3428000.0	169.0
1715	3430000.0	127.0
1716	3432000.0	146.0
1717	3434000.0	154.0
1718	3436000.0	171.0
1719	3438000.0	164.0
1720	3440000.0	155.0
1721	3442000.0	175.0
1722	3444000.0	151.0
1723	3446000.0	132.0
1724	3448000.0	141.0
1725	3450000.0	138.0
1726	3452000.0	158.0
1727	3454000.0	145.0
1728	3456000.0	137.0
1729	3458000.0	158.0
1730	3460000.0	146.0
1731	3462000.0	141.0
1732	3464000.0	127.0
1733	3466000.0	141.0
1734	3468000.0	148.0
1735	3470000.0	146.0
1736	3472000.0	158.0
1737	3474000.0	146.0
1738	3476000.0	134.0
1739	3478000.0	156.0
1740	3480000.0	137.0
1741	3482000.0	153.0
1742	3484000.0	157.0
1743	3486000.0	182.0
1744	3488000.0	139.0
1745	3490000.0	162.0
1746	3492000.0	141.0
1747	3494000.0	148.0
1748	3496000.0	153.0
1749	3498000.0	133.0
1750	3500000.0	142.0
1751	3502000.0	181.0
1752	3504000.0	146.0
1753	3506000.0	161.0
1754	3508000.0	140.0
1755	3510000.0	145.0
1756	3512000.0	142.0
1757	3514000.0	144.0
1758	3516000.0	135.0
1759	3518000.0	147.0
1760	3520000.0	150.0
1761	3522000.0	161.0
1762	3524000.0	177.0
1763	3526000.0	140.0
1764	3528000.0	155.0
1765	3530000.0	155.0
1766	3532000.0	164.0
1767	3534000.0	124.0
1768	3536000.0	141.0
1769	3538000.0	144.0
1770	3540000.0	147.0
1771	3542000.0	131.0
1772	3544000.0	163.0
1773	3546000.0	137.0
1774	3548000.0	132.0
1775	3550000.0	131.0
1776	3552000.0	144.0
1777	3554000.0	146.0
1778	3556000.0	177.0
1779	3558000.0	128.0
1780	3560000.0	128.0
1781	3562000.0	161.0
1782	3564000.0	146.0
1783	3566000.0	148.0
1784	3568000.0	146.0
1785	3570000.0	146.0
1786	3572000.0	147.0
1787	3574000.0	144.0
1788	3576000.0	160.0
1789	3578000.0	148.0
1790	3580000.0	138.0
1791	3582000.0	143.0
1792	3584000.0	153.0
1793	3586000.0	139.0
1794	3588000.0	144.0
1795	3590000.0	134.0
1796	3592000.0	139.0
1797	3594000.0	145.0
1798	3596000.0	142.0
1799	3598000.0	132.0
1800	3600000.0	141.0
1801	3602000.0	127.0
1802	3604000.0	140.0
1803	3606000.0	161.0
1804	3608000.0	163.0
1805	3610000.0	161.0
1806	3612000.0	143.0
1807	3614000.0	130.0
1808	3616000.0	132.0
1809	3618000.0	138.0
1810	3620000.0	130.0
1811	3622000.0	139.0
1812	3624000.0	144.0
1813	3626000.0	136.0
1814	3628000.0	163.0
1815	3630000.0	153.0
1816	3632000.0	127.0
1817	3634000.0	133.0
1818	3636000.0	143.0
1819	3638000.0	147.0
1820	3640000.0	129.0
1821	3642000.0	111.0
1822	3644000.0	153.0
1823	3646000.0	148.0
1824	3648000.0	167.0
1825	3650000.0	141.0
1826	3652000.0	136.0
1827	3654000.0	150.0
1828	3656000.0	134.0
1829	3658000.0	154.0
1830	3660000.0	140.0
1831	3662000.0	142.0
1832	3664000.0	140.0
1833	3666000.0	140.0
1834	3668000.0	121.0
1835	3670000.0	153.0
1836	3672000.0	135.0
1837	3674000.0	156.0
1838	3676000.0	159.0
1839	3678000.0	139.0
1840	3680000.0	124.0
1841	3682000.0	148.0
1842	3684000.0	144.0
1843	3686000.0	141.0
1844	3688000.0	115.0
1845	3690000.0	149.0
1846	3692000.0	129.0
1847	3694000.0	150.0
1848	3696000.0	129.0
1849	3698000.0	135.0
1850	3700000.0	117.0
1851	3702000.0	135.0
1852	3704000.0	135.0
1853	3706000.0	142.0
1854	3708000.0	134.0
1855	3710000.0	130.0
1856	3712000.0	139.0
1857	3714000.0	140.0
1858	3716000.0	151.0
1859	3718000.0	174.0
1860	3720000.0	131.0
1861	3722000.0	156.0
1862	3724000.0	118.0
1863	3726000.0	143.0
1864	3728000.0	137.0
1865	3730000.0	141.0
1866	3732000.0	123.0
1867	3734000.0	122.0
1868	3736000.0	152.0
1869	3738000.0	130.0
1870	3740000.0	151.0
1871	3742000.0	128.0
1872	3744000.0	119.0
1873	3746000.0	144.0
1874	3748000.0	144.0
1875	3750000.0	151.0
1876	3752000.0	141.0
1877	3754000.0	164.0
1878	3756000.0	138.0
1879	3758000.0	138.0
1880	3760000.0	145.0
1881	3762000.0	125.0
1882	3764000.0	143.0
1883	3766000.0	138.0
1884	3768000.0	130.0
1885	3770000.0	138.0
1886	3772000.0	157.0
1887	3774000.0	127.0
1888	3776000.0	148.0
1889	3778000.0	145.0
1890	3780000.0	137.0
1891	3782000.0	142.0
1892	3784000.0	112.0
1893	3786000.0	134.0
1894	3788000.0	146.0
1895	3790000.0	152.0
1896	3792000.0	142.0
1897	3794000.0	123.0
1898	3796000.0	143.0
1899	3798000.0	148.0
1900	3800000.0	117.0
1901	3802000.0	130.0
1902	3804000.0	137.0
1903	3806000.0	142.0
1904	3808000.0	140.0
1905	3810000.0	131.0
1906	3812000.0	134.0
1907	3814000.0	130.0
1908	3816000.0	124.0
1909	3818000.0	116.0
1910	3820000.0	129.0
1911	3822000.0	126.0
1912	3824000.0	161.0
1913	3826000.0	117.0
1914	3828000.0	135.0
1915	3830000.0	144.0
1916	3832000.0	144.0
1917	3834000.0	132.0
1918	3836000.0	136.0
1919	3838000.0	136.0
1920	3840000.0	104.0
1921	3842000.0	136.0
1922	3844000.0	143.0
1923	3846000.0	154.0
1924	3848000.0	133.0
1925	3850000.0	129.0
1926	3852000.0	140.0
1927	3854000.0	148.0
1928	3856000.0	116.0
1929	3858000.0	114.0
1930	3860000.0	123.0
1931	3862000.0	126.0
1932	3864000.0	140.0
1933	3866000.0	130.0
1934	3868000.0	131.0
1935	3870000.0	123.0
1936	3872000.0	132.0
1937	3874000.0	153.0
1938	3876000.0	123.0
1939	3878000.0	129.0
1940	3880000.0	145.0
1941	3882000.0	116.0
1942	3884000.0	150.0
1943	3886000.0	135.0
1944	3888000.0	124.0
1945	3890000.0	140.0
1946	3892000.0	123.0
1947	3894000.0	138.0
1948	3896000.0	130.0
1949	3898000.0	137.0
1950	3900000.0	122.0
1951	3902000.0	116.0
1952	3904000.0	139.0
1953	3906000.0	90.0
1954	3908000.0	134.0
1955	3910000.0	129.0
1956	3912000.0	147.0
1957	3914000.0	129.0
1958	3916000.0	141.0
1959	3918000.0	120.0
1960	3920000.0	132.0
1961	3922000.0	127.0
1962	3924000.0	134.0
1963	3926000.0	137.0
1964	3928000.0	145.0
1965	3930000.0	130.0
1966	3932000.0	119.0
1967	3934000.0	133.0
1968	3936000.0	132.0
1969	3938000.0	137.0
1970	3940000.0	128.0
1971	3942000.0	114.0
1972	3944000.0	131.0
1973	3946000.0	124.0
1974	3948000.0	142.0
1975	3950000.0	122.0
1976	3952000.0	135.0
1977	3954000.0	121.0
1978	3956000.0	108.0
1979	3958000.0	131.0
1980	3960000.0	130.0
1981	3962000.0	135.0
1982	3964000.0	142.0
1983	3966000.0	122.0
1984	3968000.0	115.0
1985	3970000.0	130.0
1986	3972000.0	127.0
1987	3974000.0	104.0
1988	3976000.0	114.0
1989	3978000.0	162.0
1990	3980000.0	128.0
1991	3982000.0	120.0
1992	3984000.0	138.0
1993	3986000.0	118.0
1994	3988000.0	122.0
1995	3990000.0	109.0
1996	3992000.0	106.0
1997	3994000.0	112.0
1998	3996000.0	115.0
1999	3998000.0	110.0
2000	4000000.0	125.0
2001	4002000.0	112.0
2002	4004000.0	121.0
2003	4006000.0	138.0
2004	4008000.0	127.0
2005	4010000.0	107.0
2006	4012000.0	123.0
2007	4014000.0	119.0
2008	4016000.0	130.0
2009	4018000.0	122.0
2010	4020000.0	131.0
2011	4022000.0	134.0
2012	4024000.0	134.0
2013	4026000.0	127.0
2014	4028000.0	122.0
2015	4030000.0	135.0
2016	4032000.0	148.0
2017	4034000.0	105.0
2018	4036000.0	130.0
2019	4038000.0	126.0
2020	4040000.0	128.0
2021	4042000.0	112.0
2022	4044000.0	107.0
2023	4046000.0	151.0
2024	4048000.0	137.0
2025	4050000.0	129.0
2026	4052000.0	110.0
2027	4054000.0	118.0
2028	4056000.0	137.0
2029	4058000.0	124.0
2030	4060000.0	118.0
2031	4062000.0	125.0
2032	4064000.0	115.0
2033	4066000.0	123.0
2034	4068000.0	102.0
2035	4070000.0	134.0
2036	4072000.0	120.0
2037	4074000.0	121.0
2038	4076000.0	121.0
2039	4078000.0	122.0
2040	4080000.0	117.0
2041	4082000.0	111.0
2042	4084000.0	111.0
2043	4086000.0	107.0
2044	4088000.0	121.0
2045	4090000.0	104.0
2046	4092000.0	125.0
2047	4094000.0	133.0
2048	4096000.0	129.0
2049	4098000.0	119.0
2050	4100000.0	128.0
2051	4102000.0	116.0
2052	4104000.0	107.0
2053	4106000.0	117.0
2054	4108000.0	118.0
2055	4110000.0	135.0
2056	4112000.0	111.0
2057	4114000.0	128.0
2058	4116000.0	131.0
2059	4118000.0	136.0
2060	4120000.0	101.0
2061	4122000.0	114.0
2062	4124000.0	123.0
2063	4126000.0	124.0
2064	4128000.0	110.0
2065	4130000.0	136.0
2066	4132000.0	129.0
2067	4134000.0	115.0
2068	4136000.0	124.0
2069	4138000.0	126.0
2070	4140000.0	134.0
2071	4142000.0	116.0
2072	4144000.0	113.0
2073	4146000.0	125.0
2074	4148000.0	119.0
2075	4150000.0	130.0
2076	4152000.0	116.0
2077	4154000.0	126.0
2078	4156000.0	117.0
2079	4158000.0	134.0
2080	4160000.0	112.0
2081	4162000.0	122.0
2082	4164000.0	109.0
2083	4166000.0	119.0
2084	4168000.0	122.0
2085	4170000.0	120.0
2086	4172000.0	128.0
2087	4174000.0	126.0
2088	4176000.0	138.0
2089	4178000.0	103.0
2090	4180000.0	122.0
2091	4182000.0	123.0
2092	4184000.0	125.0
2093	4186000.0	130.0
2094	4188000.0	126.0
2095	4190000.0	96.0
2096	4192000.0	130.0
2097	4194000.0	110.0
2098	4196000.0	111.0
2099	4198000.0	120.0
2100	4200000.0	105.0
2101	4202000.0	98.0
2102	4204000.0	126.0
2103	4206000.0	137.0
