	bins [ps]	counts [#]
18031	72124000.0	6.0
18032	72128000.0	5.0
18033	72132000.0	7.0
18034	72136000.0	12.0
18035	72140000.0	20.0
18036	72144000.0	17.0
18037	72148000.0	14.0
18038	72152000.0	17.0
18039	72156000.0	11.0
18040	72160000.0	11.0
18041	72164000.0	11.0
18042	72168000.0	15.0
18043	72172000.0	15.0
18044	72176000.0	11.0
18045	72180000.0	14.0
18046	72184000.0	11.0
18047	72188000.0	11.0
18048	72192000.0	6.0
18049	72196000.0	20.0
18050	72200000.0	13.0
18051	72204000.0	9.0
18052	72208000.0	16.0
18053	72212000.0	12.0
18054	72216000.0	11.0
18055	72220000.0	6.0
18056	72224000.0	16.0
18057	72228000.0	11.0
18058	72232000.0	9.0
18059	72236000.0	12.0
18060	72240000.0	12.0
18061	72244000.0	14.0
18062	72248000.0	10.0
18063	72252000.0	14.0
18064	72256000.0	13.0
18065	72260000.0	7.0
18066	72264000.0	13.0
18067	72268000.0	8.0
18068	72272000.0	11.0
18069	72276000.0	15.0
18070	72280000.0	5.0
18071	72284000.0	6.0
18072	72288000.0	15.0
18073	72292000.0	13.0
18074	72296000.0	18.0
18075	72300000.0	14.0
18076	72304000.0	16.0
18077	72308000.0	18.0
18078	72312000.0	9.0
18079	72316000.0	7.0
18080	72320000.0	11.0
18081	72324000.0	16.0
18082	72328000.0	11.0
18083	72332000.0	14.0
18084	72336000.0	14.0
18085	72340000.0	16.0
18086	72344000.0	14.0
18087	72348000.0	15.0
18088	72352000.0	13.0
18089	72356000.0	9.0
18090	72360000.0	15.0
18091	72364000.0	19.0
18092	72368000.0	15.0
18093	72372000.0	11.0
18094	72376000.0	16.0
18095	72380000.0	11.0
18096	72384000.0	16.0
18097	72388000.0	8.0
18098	72392000.0	13.0
18099	72396000.0	16.0
18100	72400000.0	9.0
18101	72404000.0	12.0
18102	72408000.0	12.0
18103	72412000.0	13.0
18104	72416000.0	16.0
18105	72420000.0	19.0
18106	72424000.0	14.0
18107	72428000.0	14.0
18108	72432000.0	13.0
18109	72436000.0	10.0
18110	72440000.0	16.0
18111	72444000.0	6.0
18112	72448000.0	12.0
18113	72452000.0	11.0
18114	72456000.0	6.0
18115	72460000.0	11.0
18116	72464000.0	9.0
18117	72468000.0	17.0
18118	72472000.0	9.0
18119	72476000.0	12.0
18120	72480000.0	14.0
18121	72484000.0	14.0
18122	72488000.0	8.0
18123	72492000.0	13.0
18124	72496000.0	13.0
18125	72500000.0	12.0
18126	72504000.0	6.0
18127	72508000.0	9.0
18128	72512000.0	16.0
18129	72516000.0	12.0
18130	72520000.0	11.0
18131	72524000.0	9.0
18132	72528000.0	15.0
18133	72532000.0	13.0
18134	72536000.0	12.0
18135	72540000.0	18.0
18136	72544000.0	13.0
18137	72548000.0	8.0
18138	72552000.0	9.0
18139	72556000.0	12.0
18140	72560000.0	12.0
18141	72564000.0	14.0
18142	72568000.0	5.0
18143	72572000.0	15.0
18144	72576000.0	10.0
18145	72580000.0	22.0
18146	72584000.0	8.0
18147	72588000.0	15.0
18148	72592000.0	13.0
18149	72596000.0	15.0
18150	72600000.0	13.0
18151	72604000.0	16.0
18152	72608000.0	17.0
18153	72612000.0	19.0
18154	72616000.0	10.0
18155	72620000.0	13.0
18156	72624000.0	8.0
18157	72628000.0	16.0
18158	72632000.0	9.0
18159	72636000.0	13.0
18160	72640000.0	18.0
18161	72644000.0	8.0
18162	72648000.0	13.0
18163	72652000.0	11.0
18164	72656000.0	9.0
18165	72660000.0	7.0
18166	72664000.0	13.0
18167	72668000.0	9.0
18168	72672000.0	7.0
18169	72676000.0	9.0
18170	72680000.0	13.0
18171	72684000.0	10.0
18172	72688000.0	14.0
18173	72692000.0	14.0
18174	72696000.0	4.0
18175	72700000.0	11.0
18176	72704000.0	9.0
18177	72708000.0	14.0
18178	72712000.0	11.0
18179	72716000.0	9.0
18180	72720000.0	7.0
18181	72724000.0	12.0
18182	72728000.0	21.0
18183	72732000.0	7.0
18184	72736000.0	13.0
18185	72740000.0	15.0
18186	72744000.0	12.0
18187	72748000.0	12.0
18188	72752000.0	6.0
18189	72756000.0	18.0
18190	72760000.0	8.0
18191	72764000.0	12.0
18192	72768000.0	12.0
18193	72772000.0	12.0
18194	72776000.0	14.0
18195	72780000.0	10.0
18196	72784000.0	11.0
18197	72788000.0	13.0
18198	72792000.0	13.0
18199	72796000.0	8.0
18200	72800000.0	11.0
18201	72804000.0	11.0
18202	72808000.0	11.0
18203	72812000.0	12.0
18204	72816000.0	16.0
18205	72820000.0	13.0
18206	72824000.0	20.0
18207	72828000.0	13.0
18208	72832000.0	9.0
18209	72836000.0	10.0
18210	72840000.0	8.0
18211	72844000.0	17.0
18212	72848000.0	14.0
18213	72852000.0	11.0
18214	72856000.0	8.0
18215	72860000.0	12.0
18216	72864000.0	12.0
18217	72868000.0	17.0
18218	72872000.0	11.0
18219	72876000.0	8.0
18220	72880000.0	11.0
18221	72884000.0	11.0
18222	72888000.0	9.0
18223	72892000.0	8.0
18224	72896000.0	10.0
18225	72900000.0	8.0
18226	72904000.0	19.0
18227	72908000.0	18.0
18228	72912000.0	6.0
18229	72916000.0	8.0
18230	72920000.0	15.0
18231	72924000.0	13.0
18232	72928000.0	12.0
18233	72932000.0	12.0
18234	72936000.0	10.0
18235	72940000.0	6.0
18236	72944000.0	13.0
18237	72948000.0	13.0
18238	72952000.0	12.0
18239	72956000.0	12.0
18240	72960000.0	15.0
18241	72964000.0	9.0
18242	72968000.0	5.0
18243	72972000.0	16.0
18244	72976000.0	10.0
18245	72980000.0	8.0
18246	72984000.0	12.0
18247	72988000.0	18.0
18248	72992000.0	11.0
18249	72996000.0	12.0
18250	73000000.0	13.0
18251	73004000.0	13.0
18252	73008000.0	9.0
18253	73012000.0	13.0
18254	73016000.0	11.0
18255	73020000.0	13.0
18256	73024000.0	4.0
18257	73028000.0	8.0
18258	73032000.0	14.0
18259	73036000.0	11.0
18260	73040000.0	18.0
18261	73044000.0	8.0
18262	73048000.0	11.0
18263	73052000.0	8.0
18264	73056000.0	11.0
18265	73060000.0	14.0
18266	73064000.0	11.0
18267	73068000.0	12.0
18268	73072000.0	9.0
18269	73076000.0	10.0
18270	73080000.0	14.0
18271	73084000.0	11.0
18272	73088000.0	11.0
18273	73092000.0	15.0
18274	73096000.0	17.0
18275	73100000.0	10.0
18276	73104000.0	19.0
18277	73108000.0	11.0
18278	73112000.0	8.0
18279	73116000.0	9.0
18280	73120000.0	9.0
18281	73124000.0	13.0
18282	73128000.0	14.0
18283	73132000.0	15.0
18284	73136000.0	8.0
18285	73140000.0	11.0
18286	73144000.0	9.0
18287	73148000.0	11.0
18288	73152000.0	12.0
18289	73156000.0	17.0
18290	73160000.0	10.0
18291	73164000.0	14.0
18292	73168000.0	11.0
18293	73172000.0	20.0
18294	73176000.0	12.0
18295	73180000.0	11.0
18296	73184000.0	11.0
18297	73188000.0	12.0
18298	73192000.0	9.0
18299	73196000.0	13.0
18300	73200000.0	10.0
18301	73204000.0	18.0
18302	73208000.0	19.0
18303	73212000.0	13.0
18304	73216000.0	15.0
18305	73220000.0	14.0
18306	73224000.0	15.0
18307	73228000.0	11.0
18308	73232000.0	15.0
18309	73236000.0	11.0
18310	73240000.0	9.0
18311	73244000.0	12.0
18312	73248000.0	13.0
18313	73252000.0	8.0
18314	73256000.0	11.0
18315	73260000.0	12.0
18316	73264000.0	7.0
18317	73268000.0	16.0
18318	73272000.0	11.0
18319	73276000.0	12.0
18320	73280000.0	18.0
18321	73284000.0	13.0
18322	73288000.0	8.0
18323	73292000.0	19.0
18324	73296000.0	12.0
18325	73300000.0	10.0
18326	73304000.0	12.0
18327	73308000.0	13.0
18328	73312000.0	9.0
18329	73316000.0	4.0
18330	73320000.0	11.0
18331	73324000.0	14.0
18332	73328000.0	18.0
18333	73332000.0	5.0
18334	73336000.0	12.0
18335	73340000.0	13.0
18336	73344000.0	15.0
18337	73348000.0	10.0
18338	73352000.0	13.0
18339	73356000.0	18.0
18340	73360000.0	11.0
18341	73364000.0	14.0
18342	73368000.0	15.0
18343	73372000.0	12.0
18344	73376000.0	5.0
18345	73380000.0	19.0
18346	73384000.0	8.0
18347	73388000.0	9.0
18348	73392000.0	14.0
18349	73396000.0	18.0
18350	73400000.0	9.0
18351	73404000.0	9.0
18352	73408000.0	11.0
18353	73412000.0	16.0
18354	73416000.0	14.0
18355	73420000.0	14.0
18356	73424000.0	11.0
18357	73428000.0	7.0
18358	73432000.0	9.0
18359	73436000.0	4.0
18360	73440000.0	17.0
18361	73444000.0	19.0
18362	73448000.0	13.0
18363	73452000.0	12.0
18364	73456000.0	11.0
18365	73460000.0	8.0
18366	73464000.0	13.0
18367	73468000.0	20.0
18368	73472000.0	17.0
18369	73476000.0	13.0
18370	73480000.0	14.0
18371	73484000.0	10.0
18372	73488000.0	11.0
18373	73492000.0	11.0
18374	73496000.0	10.0
18375	73500000.0	9.0
18376	73504000.0	7.0
18377	73508000.0	9.0
18378	73512000.0	7.0
18379	73516000.0	13.0
18380	73520000.0	6.0
18381	73524000.0	9.0
18382	73528000.0	11.0
18383	73532000.0	11.0
18384	73536000.0	7.0
18385	73540000.0	14.0
18386	73544000.0	8.0
18387	73548000.0	15.0
18388	73552000.0	11.0
18389	73556000.0	8.0
18390	73560000.0	17.0
18391	73564000.0	12.0
18392	73568000.0	10.0
18393	73572000.0	13.0
18394	73576000.0	7.0
18395	73580000.0	12.0
18396	73584000.0	12.0
18397	73588000.0	6.0
18398	73592000.0	6.0
18399	73596000.0	12.0
18400	73600000.0	13.0
18401	73604000.0	7.0
18402	73608000.0	16.0
18403	73612000.0	14.0
18404	73616000.0	14.0
18405	73620000.0	14.0
18406	73624000.0	12.0
18407	73628000.0	9.0
18408	73632000.0	12.0
18409	73636000.0	14.0
18410	73640000.0	12.0
18411	73644000.0	15.0
18412	73648000.0	9.0
18413	73652000.0	11.0
18414	73656000.0	10.0
18415	73660000.0	7.0
18416	73664000.0	9.0
18417	73668000.0	12.0
18418	73672000.0	8.0
18419	73676000.0	7.0
18420	73680000.0	12.0
18421	73684000.0	5.0
18422	73688000.0	7.0
18423	73692000.0	10.0
18424	73696000.0	15.0
18425	73700000.0	9.0
18426	73704000.0	12.0
18427	73708000.0	12.0
18428	73712000.0	9.0
18429	73716000.0	10.0
18430	73720000.0	9.0
18431	73724000.0	6.0
18432	73728000.0	10.0
18433	73732000.0	8.0
18434	73736000.0	11.0
18435	73740000.0	11.0
18436	73744000.0	16.0
18437	73748000.0	11.0
18438	73752000.0	14.0
18439	73756000.0	12.0
18440	73760000.0	11.0
18441	73764000.0	10.0
18442	73768000.0	9.0
18443	73772000.0	11.0
18444	73776000.0	10.0
18445	73780000.0	14.0
18446	73784000.0	16.0
18447	73788000.0	12.0
18448	73792000.0	9.0
18449	73796000.0	12.0
18450	73800000.0	9.0
18451	73804000.0	10.0
18452	73808000.0	6.0
18453	73812000.0	10.0
18454	73816000.0	9.0
18455	73820000.0	10.0
18456	73824000.0	11.0
18457	73828000.0	8.0
18458	73832000.0	8.0
18459	73836000.0	16.0
18460	73840000.0	12.0
18461	73844000.0	13.0
18462	73848000.0	7.0
18463	73852000.0	11.0
18464	73856000.0	13.0
18465	73860000.0	13.0
18466	73864000.0	10.0
18467	73868000.0	11.0
18468	73872000.0	8.0
18469	73876000.0	9.0
18470	73880000.0	15.0
18471	73884000.0	14.0
18472	73888000.0	9.0
18473	73892000.0	12.0
18474	73896000.0	16.0
18475	73900000.0	9.0
18476	73904000.0	11.0
18477	73908000.0	17.0
18478	73912000.0	9.0
18479	73916000.0	12.0
18480	73920000.0	14.0
18481	73924000.0	7.0
18482	73928000.0	10.0
18483	73932000.0	14.0
18484	73936000.0	12.0
18485	73940000.0	9.0
18486	73944000.0	13.0
18487	73948000.0	13.0
18488	73952000.0	13.0
18489	73956000.0	12.0
18490	73960000.0	15.0
18491	73964000.0	11.0
18492	73968000.0	11.0
18493	73972000.0	5.0
18494	73976000.0	12.0
18495	73980000.0	10.0
18496	73984000.0	16.0
18497	73988000.0	14.0
18498	73992000.0	14.0
18499	73996000.0	7.0
18500	74000000.0	10.0
18501	74004000.0	11.0
18502	74008000.0	5.0
18503	74012000.0	13.0
18504	74016000.0	10.0
18505	74020000.0	12.0
18506	74024000.0	18.0
18507	74028000.0	11.0
18508	74032000.0	13.0
18509	74036000.0	11.0
18510	74040000.0	7.0
18511	74044000.0	12.0
18512	74048000.0	11.0
18513	74052000.0	9.0
18514	74056000.0	14.0
18515	74060000.0	9.0
18516	74064000.0	10.0
18517	74068000.0	6.0
18518	74072000.0	10.0
18519	74076000.0	8.0
18520	74080000.0	12.0
18521	74084000.0	12.0
18522	74088000.0	10.0
18523	74092000.0	15.0
18524	74096000.0	16.0
18525	74100000.0	11.0
18526	74104000.0	11.0
18527	74108000.0	12.0
18528	74112000.0	13.0
18529	74116000.0	15.0
18530	74120000.0	12.0
18531	74124000.0	6.0
18532	74128000.0	13.0
18533	74132000.0	12.0
18534	74136000.0	5.0
18535	74140000.0	10.0
18536	74144000.0	11.0
18537	74148000.0	8.0
18538	74152000.0	20.0
18539	74156000.0	20.0
18540	74160000.0	9.0
18541	74164000.0	13.0
18542	74168000.0	8.0
18543	74172000.0	11.0
18544	74176000.0	13.0
18545	74180000.0	10.0
18546	74184000.0	8.0
18547	74188000.0	8.0
18548	74192000.0	8.0
18549	74196000.0	15.0
18550	74200000.0	12.0
18551	74204000.0	10.0
18552	74208000.0	13.0
18553	74212000.0	12.0
18554	74216000.0	12.0
18555	74220000.0	10.0
18556	74224000.0	9.0
18557	74228000.0	20.0
18558	74232000.0	11.0
18559	74236000.0	10.0
18560	74240000.0	9.0
18561	74244000.0	10.0
18562	74248000.0	6.0
18563	74252000.0	15.0
18564	74256000.0	14.0
18565	74260000.0	13.0
18566	74264000.0	10.0
18567	74268000.0	19.0
18568	74272000.0	17.0
18569	74276000.0	7.0
18570	74280000.0	12.0
18571	74284000.0	12.0
18572	74288000.0	11.0
18573	74292000.0	5.0
18574	74296000.0	9.0
18575	74300000.0	11.0
18576	74304000.0	8.0
18577	74308000.0	11.0
18578	74312000.0	10.0
18579	74316000.0	6.0
18580	74320000.0	15.0
18581	74324000.0	11.0
18582	74328000.0	12.0
18583	74332000.0	12.0
18584	74336000.0	24.0
18585	74340000.0	9.0
18586	74344000.0	6.0
18587	74348000.0	13.0
18588	74352000.0	12.0
18589	74356000.0	15.0
18590	74360000.0	10.0
18591	74364000.0	8.0
18592	74368000.0	12.0
18593	74372000.0	18.0
18594	74376000.0	10.0
18595	74380000.0	4.0
18596	74384000.0	5.0
18597	74388000.0	14.0
18598	74392000.0	6.0
18599	74396000.0	9.0
18600	74400000.0	10.0
18601	74404000.0	11.0
18602	74408000.0	9.0
18603	74412000.0	15.0
18604	74416000.0	13.0
18605	74420000.0	14.0
18606	74424000.0	14.0
18607	74428000.0	14.0
18608	74432000.0	16.0
18609	74436000.0	8.0
18610	74440000.0	12.0
18611	74444000.0	9.0
18612	74448000.0	11.0
18613	74452000.0	7.0
18614	74456000.0	19.0
18615	74460000.0	9.0
18616	74464000.0	9.0
18617	74468000.0	13.0
18618	74472000.0	7.0
18619	74476000.0	13.0
18620	74480000.0	12.0
18621	74484000.0	10.0
18622	74488000.0	11.0
18623	74492000.0	10.0
18624	74496000.0	11.0
18625	74500000.0	9.0
18626	74504000.0	11.0
18627	74508000.0	8.0
18628	74512000.0	6.0
18629	74516000.0	4.0
18630	74520000.0	10.0
18631	74524000.0	3.0
18632	74528000.0	9.0
18633	74532000.0	15.0
18634	74536000.0	9.0
18635	74540000.0	14.0
18636	74544000.0	16.0
18637	74548000.0	11.0
18638	74552000.0	13.0
18639	74556000.0	10.0
18640	74560000.0	14.0
18641	74564000.0	6.0
18642	74568000.0	20.0
18643	74572000.0	10.0
18644	74576000.0	15.0
18645	74580000.0	11.0
18646	74584000.0	16.0
18647	74588000.0	14.0
18648	74592000.0	11.0
18649	74596000.0	11.0
18650	74600000.0	10.0
18651	74604000.0	15.0
18652	74608000.0	7.0
18653	74612000.0	15.0
18654	74616000.0	13.0
18655	74620000.0	14.0
18656	74624000.0	10.0
18657	74628000.0	6.0
18658	74632000.0	9.0
18659	74636000.0	9.0
18660	74640000.0	10.0
18661	74644000.0	16.0
18662	74648000.0	14.0
18663	74652000.0	17.0
18664	74656000.0	9.0
18665	74660000.0	17.0
18666	74664000.0	15.0
18667	74668000.0	7.0
18668	74672000.0	9.0
18669	74676000.0	8.0
18670	74680000.0	9.0
18671	74684000.0	13.0
18672	74688000.0	14.0
18673	74692000.0	15.0
18674	74696000.0	15.0
18675	74700000.0	8.0
18676	74704000.0	12.0
18677	74708000.0	12.0
18678	74712000.0	11.0
18679	74716000.0	14.0
18680	74720000.0	14.0
18681	74724000.0	11.0
18682	74728000.0	9.0
18683	74732000.0	7.0
18684	74736000.0	21.0
18685	74740000.0	9.0
18686	74744000.0	7.0
18687	74748000.0	11.0
18688	74752000.0	13.0
18689	74756000.0	6.0
18690	74760000.0	11.0
18691	74764000.0	11.0
18692	74768000.0	12.0
18693	74772000.0	12.0
18694	74776000.0	10.0
18695	74780000.0	13.0
18696	74784000.0	11.0
18697	74788000.0	15.0
18698	74792000.0	19.0
18699	74796000.0	12.0
18700	74800000.0	16.0
18701	74804000.0	10.0
18702	74808000.0	9.0
18703	74812000.0	10.0
18704	74816000.0	6.0
18705	74820000.0	15.0
18706	74824000.0	16.0
18707	74828000.0	10.0
18708	74832000.0	8.0
18709	74836000.0	11.0
18710	74840000.0	18.0
18711	74844000.0	6.0
18712	74848000.0	13.0
18713	74852000.0	10.0
18714	74856000.0	9.0
18715	74860000.0	13.0
18716	74864000.0	8.0
18717	74868000.0	10.0
18718	74872000.0	12.0
18719	74876000.0	14.0
18720	74880000.0	6.0
18721	74884000.0	12.0
18722	74888000.0	13.0
18723	74892000.0	20.0
18724	74896000.0	10.0
18725	74900000.0	10.0
18726	74904000.0	7.0
18727	74908000.0	15.0
18728	74912000.0	11.0
18729	74916000.0	13.0
18730	74920000.0	11.0
18731	74924000.0	13.0
18732	74928000.0	6.0
18733	74932000.0	9.0
18734	74936000.0	8.0
18735	74940000.0	11.0
18736	74944000.0	9.0
18737	74948000.0	15.0
18738	74952000.0	13.0
18739	74956000.0	10.0
18740	74960000.0	12.0
18741	74964000.0	7.0
18742	74968000.0	11.0
18743	74972000.0	15.0
18744	74976000.0	13.0
18745	74980000.0	9.0
18746	74984000.0	9.0
18747	74988000.0	11.0
18748	74992000.0	8.0
18749	74996000.0	9.0
18750	75000000.0	5.0
18751	75004000.0	18.0
18752	75008000.0	15.0
18753	75012000.0	10.0
18754	75016000.0	11.0
18755	75020000.0	9.0
18756	75024000.0	9.0
18757	75028000.0	6.0
18758	75032000.0	9.0
18759	75036000.0	7.0
18760	75040000.0	9.0
18761	75044000.0	8.0
18762	75048000.0	9.0
18763	75052000.0	9.0
18764	75056000.0	3.0
18765	75060000.0	11.0
18766	75064000.0	10.0
18767	75068000.0	8.0
18768	75072000.0	16.0
18769	75076000.0	11.0
18770	75080000.0	8.0
18771	75084000.0	11.0
18772	75088000.0	15.0
18773	75092000.0	14.0
18774	75096000.0	13.0
18775	75100000.0	15.0
18776	75104000.0	14.0
18777	75108000.0	11.0
18778	75112000.0	8.0
18779	75116000.0	9.0
18780	75120000.0	13.0
18781	75124000.0	12.0
18782	75128000.0	4.0
18783	75132000.0	10.0
18784	75136000.0	9.0
18785	75140000.0	16.0
18786	75144000.0	10.0
18787	75148000.0	13.0
18788	75152000.0	9.0
18789	75156000.0	11.0
18790	75160000.0	8.0
18791	75164000.0	10.0
18792	75168000.0	11.0
18793	75172000.0	18.0
18794	75176000.0	14.0
18795	75180000.0	7.0
18796	75184000.0	12.0
18797	75188000.0	9.0
18798	75192000.0	15.0
18799	75196000.0	7.0
18800	75200000.0	8.0
18801	75204000.0	11.0
18802	75208000.0	12.0
18803	75212000.0	15.0
18804	75216000.0	10.0
18805	75220000.0	14.0
18806	75224000.0	6.0
18807	75228000.0	11.0
18808	75232000.0	14.0
18809	75236000.0	10.0
18810	75240000.0	14.0
18811	75244000.0	8.0
18812	75248000.0	3.0
18813	75252000.0	9.0
18814	75256000.0	8.0
18815	75260000.0	6.0
18816	75264000.0	8.0
18817	75268000.0	11.0
18818	75272000.0	10.0
18819	75276000.0	9.0
18820	75280000.0	8.0
18821	75284000.0	12.0
18822	75288000.0	10.0
18823	75292000.0	9.0
18824	75296000.0	11.0
18825	75300000.0	13.0
18826	75304000.0	11.0
18827	75308000.0	12.0
18828	75312000.0	13.0
18829	75316000.0	16.0
18830	75320000.0	10.0
18831	75324000.0	10.0
18832	75328000.0	11.0
18833	75332000.0	12.0
18834	75336000.0	11.0
18835	75340000.0	9.0
18836	75344000.0	9.0
18837	75348000.0	10.0
18838	75352000.0	15.0
18839	75356000.0	9.0
18840	75360000.0	6.0
18841	75364000.0	12.0
18842	75368000.0	8.0
18843	75372000.0	5.0
18844	75376000.0	13.0
18845	75380000.0	6.0
18846	75384000.0	23.0
18847	75388000.0	6.0
18848	75392000.0	12.0
18849	75396000.0	12.0
18850	75400000.0	9.0
18851	75404000.0	16.0
18852	75408000.0	16.0
18853	75412000.0	6.0
18854	75416000.0	14.0
18855	75420000.0	17.0
18856	75424000.0	6.0
18857	75428000.0	9.0
18858	75432000.0	19.0
18859	75436000.0	5.0
18860	75440000.0	8.0
18861	75444000.0	10.0
18862	75448000.0	11.0
18863	75452000.0	7.0
18864	75456000.0	9.0
18865	75460000.0	11.0
18866	75464000.0	9.0
18867	75468000.0	16.0
18868	75472000.0	7.0
18869	75476000.0	13.0
18870	75480000.0	8.0
18871	75484000.0	13.0
18872	75488000.0	8.0
18873	75492000.0	10.0
18874	75496000.0	12.0
18875	75500000.0	10.0
18876	75504000.0	17.0
18877	75508000.0	8.0
18878	75512000.0	7.0
18879	75516000.0	9.0
18880	75520000.0	7.0
18881	75524000.0	9.0
18882	75528000.0	3.0
18883	75532000.0	18.0
18884	75536000.0	12.0
18885	75540000.0	12.0
18886	75544000.0	11.0
18887	75548000.0	13.0
18888	75552000.0	12.0
18889	75556000.0	11.0
18890	75560000.0	11.0
18891	75564000.0	7.0
18892	75568000.0	11.0
18893	75572000.0	8.0
18894	75576000.0	9.0
18895	75580000.0	8.0
18896	75584000.0	14.0
18897	75588000.0	13.0
18898	75592000.0	12.0
18899	75596000.0	9.0
18900	75600000.0	8.0
18901	75604000.0	14.0
18902	75608000.0	12.0
18903	75612000.0	10.0
18904	75616000.0	9.0
18905	75620000.0	15.0
18906	75624000.0	9.0
18907	75628000.0	11.0
18908	75632000.0	10.0
18909	75636000.0	11.0
18910	75640000.0	11.0
18911	75644000.0	12.0
18912	75648000.0	11.0
18913	75652000.0	13.0
18914	75656000.0	6.0
18915	75660000.0	14.0
18916	75664000.0	11.0
18917	75668000.0	5.0
18918	75672000.0	12.0
18919	75676000.0	8.0
18920	75680000.0	12.0
18921	75684000.0	5.0
18922	75688000.0	12.0
18923	75692000.0	8.0
18924	75696000.0	11.0
18925	75700000.0	9.0
18926	75704000.0	11.0
18927	75708000.0	7.0
18928	75712000.0	14.0
18929	75716000.0	6.0
18930	75720000.0	9.0
18931	75724000.0	12.0
18932	75728000.0	11.0
